date	xml_link	pdf_link	file
09-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-09/toc_unixml/19271109_senate_10_116_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-09/toc_pdf/19271109_senate_10_116.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-09/0025%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-09%2F0025%22.html
10-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-10/toc_unixml/19271110_senate_10_116_v10.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-10/toc_pdf/19271110_senate_10_116.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-10/0019%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-10%2F0019%22.html
10-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-10/toc_unixml/19271110_senate_10_116_v10.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-10/toc_pdf/19271110_senate_10_116.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-10/0020%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-10%2F0020%22.html
11-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-11/toc_unixml/19271111_senate_10_116_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-11/toc_pdf/19271111_senate_10_116.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-11/0037%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-11%2F0037%22.html
16-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-16/toc_unixml/19271116_senate_10_116_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-16/toc_pdf/19271116_senate_10_116.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-16/0070%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-16%2F0070%22.html
16-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-16/toc_unixml/19271116_senate_10_116_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-16/toc_pdf/19271116_senate_10_116.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-16/0072%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-16%2F0072%22.html
17-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-17/toc_unixml/19271117_senate_10_116_v10.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-17/toc_pdf/19271117_senate_10_116.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-17/0043%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-17%2F0043%22.html
18-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-18/toc_unixml/19271118_senate_10_116_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-18/toc_pdf/19271118_senate_10_116.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-18/0031%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-18%2F0031%22.html
18-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-18/toc_unixml/19271118_senate_10_116_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-18/toc_pdf/19271118_senate_10_116.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-18/0032%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-18%2F0032%22.html
23-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-23/toc_unixml/19271123_senate_10_116_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-23/toc_pdf/19271123_senate_10_116.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-23/0048%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-23%2F0048%22.html
24-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-24/toc_unixml/19271124_senate_10_117_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-24/toc_pdf/19271124_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-24/0042%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-24%2F0042%22.html
24-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-24/toc_unixml/19271124_senate_10_117_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-24/toc_pdf/19271124_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-24/0043%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-24%2F0043%22.html
25-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-25/toc_unixml/19271125_senate_10_117_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-25/toc_pdf/19271125_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-25/0027%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-25%2F0027%22.html
25-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-25/toc_unixml/19271125_senate_10_117_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-25/toc_pdf/19271125_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-25/0028%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-25%2F0028%22.html
29-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-29/toc_unixml/19271129_senate_10_117_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-29/toc_pdf/19271129_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-29/0023%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-29%2F0023%22.html
30-11-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-30/toc_unixml/19271130_senate_10_117_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-11-30/toc_pdf/19271130_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-11-30/0023%22	Id%3A%22hansard80%2Fhansards80%2F1927-11-30%2F0023%22.html
01-12-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-01/toc_unixml/19271201_senate_10_117_v5.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-01/toc_pdf/19271201_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-12-01/0027%22	Id%3A%22hansard80%2Fhansards80%2F1927-12-01%2F0027%22.html
02-12-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-02/toc_unixml/19271202_senate_10_117_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-02/toc_pdf/19271202_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-12-02/0025%22	Id%3A%22hansard80%2Fhansards80%2F1927-12-02%2F0025%22.html
06-12-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-06/toc_unixml/19271206_senate_10_117_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-06/toc_pdf/19271206_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-12-06/0041%22	Id%3A%22hansard80%2Fhansards80%2F1927-12-06%2F0041%22.html
07-12-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-07/toc_unixml/19271207_senate_10_117_v10.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-07/toc_pdf/19271207_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-12-07/0062%22	Id%3A%22hansard80%2Fhansards80%2F1927-12-07%2F0062%22.html
08-12-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-08/toc_unixml/19271208_senate_10_117_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-08/toc_pdf/19271208_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-12-08/0037%22	Id%3A%22hansard80%2Fhansards80%2F1927-12-08%2F0037%22.html
08-12-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-08/toc_unixml/19271208_senate_10_117_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-08/toc_pdf/19271208_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-12-08/0038%22	Id%3A%22hansard80%2Fhansards80%2F1927-12-08%2F0038%22.html
09-12-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-09/toc_unixml/19271209_senate_10_117_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-09/toc_pdf/19271209_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-12-09/0026%22	Id%3A%22hansard80%2Fhansards80%2F1927-12-09%2F0026%22.html
13-12-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-13/toc_unixml/19271213_senate_10_117_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-13/toc_pdf/19271213_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-12-13/0067%22	Id%3A%22hansard80%2Fhansards80%2F1927-12-13%2F0067%22.html
13-12-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-13/toc_unixml/19271213_senate_10_117_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-13/toc_pdf/19271213_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-12-13/0069%22	Id%3A%22hansard80%2Fhansards80%2F1927-12-13%2F0069%22.html
14-12-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-14/toc_unixml/19271214_senate_10_117_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-14/toc_pdf/19271214_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-12-14/0032%22	Id%3A%22hansard80%2Fhansards80%2F1927-12-14%2F0032%22.html
14-12-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-14/toc_unixml/19271214_senate_10_117_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-14/toc_pdf/19271214_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-12-14/0034%22	Id%3A%22hansard80%2Fhansards80%2F1927-12-14%2F0034%22.html
15-12-1927	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-15/toc_unixml/19271215_senate_10_117_v6.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1927-12-15/toc_pdf/19271215_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1927-12-15/0018%22	Id%3A%22hansard80%2Fhansards80%2F1927-12-15%2F0018%22.html
22-02-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-02-22/toc_unixml/19280222_senate_10_117_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-02-22/toc_pdf/19280222_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-02-22/0013%22	Id%3A%22hansard80%2Fhansards80%2F1928-02-22%2F0013%22.html
29-02-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-02-29/toc_unixml/19280229_senate_10_117_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-02-29/toc_pdf/19280229_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-02-29/0000%22	Id%3A%22hansard80%2Fhansards80%2F1928-02-29%2F0000%22.html
29-02-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-02-29/toc_unixml/19280229_senate_10_117_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-02-29/toc_pdf/19280229_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-02-29/0001%22	Id%3A%22hansard80%2Fhansards80%2F1928-02-29%2F0001%22.html
01-03-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-01/toc_unixml/19280301_senate_10_117_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-01/toc_pdf/19280301_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-03-01/0000%22	Id%3A%22hansard80%2Fhansards80%2F1928-03-01%2F0000%22.html
02-03-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-02/toc_unixml/19280302_senate_10_117_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-02/toc_pdf/19280302_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-03-02/0000%22	Id%3A%22hansard80%2Fhansards80%2F1928-03-02%2F0000%22.html
07-03-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-07/toc_unixml/19280307_senate_10_117_v10.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-07/toc_pdf/19280307_senate_10_117.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-03-07/0028%22	Id%3A%22hansard80%2Fhansards80%2F1928-03-07%2F0028%22.html
08-03-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-08/toc_unixml/19280308_senate_10_118_v12.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-08/toc_pdf/19280308_senate_10_118.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-03-08/0041%22	Id%3A%22hansard80%2Fhansards80%2F1928-03-08%2F0041%22.html
08-03-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-08/toc_unixml/19280308_senate_10_118_v12.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-08/toc_pdf/19280308_senate_10_118.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-03-08/0042%22	Id%3A%22hansard80%2Fhansards80%2F1928-03-08%2F0042%22.html
09-03-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-09/toc_unixml/19280309_senate_10_118_v11.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-09/toc_pdf/19280309_senate_10_118.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-03-09/0038%22	Id%3A%22hansard80%2Fhansards80%2F1928-03-09%2F0038%22.html
15-03-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-15/toc_unixml/19280315_senate_10_118_v14.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-15/toc_pdf/19280315_senate_10_118.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-03-15/0062%22	Id%3A%22hansard80%2Fhansards80%2F1928-03-15%2F0062%22.html
16-03-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-16/toc_unixml/19280316_senate_10_118_v10.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-16/toc_pdf/19280316_senate_10_118.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-03-16/0025%22	Id%3A%22hansard80%2Fhansards80%2F1928-03-16%2F0025%22.html
21-03-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-21/toc_unixml/19280321_senate_10_118_v11.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-21/toc_pdf/19280321_senate_10_118.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-03-21/0004%22	Id%3A%22hansard80%2Fhansards80%2F1928-03-21%2F0004%22.html
21-03-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-21/toc_unixml/19280321_senate_10_118_v11.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-21/toc_pdf/19280321_senate_10_118.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-03-21/0063%22	Id%3A%22hansard80%2Fhansards80%2F1928-03-21%2F0063%22.html
21-03-1928	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-21/toc_unixml/19280321_senate_10_118_v11.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1928-03-21/toc_pdf/19280321_senate_10_118.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1928-03-21/0066%22	Id%3A%22hansard80%2Fhansards80%2F1928-03-21%2F0066%22.html
